ncaa_id,date,team,opponent,home_away,result,team_score,opponent_score,s,mp,attend,kills,errors,total_attacks,hit_pct,assists,aces,s_err,digs,r_err,block_solos,block_assists,b_err,pts.x,bhe.x,defensive_mp,defensive_attend,defensive_kills,defensive_errors,defensive_total_attacks,defensive_hit_pct,defensive_assists,defensive_aces,defensive_s_err,defensive_digs,defensive_r_err,defensive_block_solos,defensive_block_assists,defensive_b_err,pts.y,bhe.y
655,2019-09-06,Southeastern La.,Alabama A&M ,Away,W,3,0,3,1,0,53,12,114,0.36,49,10,7,46,3,1,2,0,65,1,1,0,24,8,86,0.186,22,3,3,39,10,1,19,1,37.5,NA
655,2019-09-07,Southeastern La.,Southern Ill.,Away,L,1,3,4,1,0,46,23,144,0.16,44,3,8,64,13,2,12,7,57,NA,1,0,51,22,152,0.191,50,13,13,64,3,1,10,1,70,NA
655,2019-09-12,Southeastern La.,A&M-Corpus Christi,Home,L,2,3,5,1,0,58,25,166,0.199,47,8,10,74,14,0,4,5,68,NA,1,0,53,23,157,0.191,51,14,10,69,8,3,10,1,75,1
655,2019-09-13,Southeastern La.,California Baptist,Home,L,1,3,4,1,0,43,21,140,0.157,39,3,8,55,8,7,4,3,55,1,1,0,60,22,146,0.26,56,8,11,66,3,1,6,4,72,4
655,2019-09-14,Southeastern La.,Jackson St.,Home,W,3,1,4,1,0,49,18,140,0.221,47,9,10,64,4,4,4,1,64,1,1,0,43,23,141,0.142,40,4,6,62,9,3,8,3,54,3
655,2019-09-18,Southeastern La.,Mississippi Val.,Away,W,3,0,3,0,0,42,13,93,0.312,40,2,8,43,3,3,12,1,53,NA,0,0,24,18,89,0.067,23,3,8,32,2,1,12,5,34,4
655,2019-09-20,Southeastern La.,"Marshall Morehead, Ky.",Away,L,0,3,3,0,0,34,21,122,0.107,33,0,5,45,3,1,6,1,38,NA,0,0,45,12,108,0.306,42,3,0,53,0,2,20,1,60,2
655,2019-09-21,Southeastern La.,"Coppin St. Morehead, Ky.",Away,W,3,1,4,0,0,53,18,134,0.261,48,6,7,55,5,1,18,0,69,1,0,0,42,29,135,0.096,41,5,8,55,6,0,20,2,57,1
655,2019-09-21,Southeastern La.,Morehead St.,Away,L,0,3,3,0,0,29,12,101,0.168,28,0,2,42,8,1,8,2,34,NA,0,0,51,11,111,0.36,48,8,7,55,0,1,6,3,63,1
655,2019-09-26,Southeastern La.,McNeese,Home,W,3,0,3,1,0,38,18,99,0.202,36,4,8,42,5,5,16,1,55,NA,1,0,28,23,99,0.051,28,5,7,34,4,3,4,0,38,2
655,2019-09-28,Southeastern La.,Lamar University,Home,W,3,1,4,1,0,45,22,143,0.161,41,8,10,57,6,2,14,0,62,1,1,0,45,27,139,0.129,44,6,8,66,8,0,10,0,56,4
655,2019-10-01,Southeastern La.,Nicholls,Away,W,3,2,5,1,0,47,25,140,0.157,43,10,12,59,7,8,8,0,69,1,1,0,55,34,165,0.127,48,7,12,61,10,11,8,0,77,2
655,2019-10-05,Southeastern La.,Sam Houston,Away,L,0,3,3,1,0,42,19,145,0.159,40,2,5,47,0,2,10,0,51,NA,1,0,48,14,133,0.256,45,0,2,58,2,0,12,0,54,NA
655,2019-10-10,Southeastern La.,Northwestern St.,Home,L,0,3,3,1,0,35,21,121,0.116,33,4,8,49,5,2,4,2,43,NA,1,0,44,13,109,0.284,39,5,7,58,4,0,14,1,56,2
655,2019-10-15,Southeastern La.,Southern U.,Home,W,3,0,3,1,0,48,18,118,0.254,46,4,9,59,1,0,8,0,56,NA,1,0,25,16,102,0.088,24,1,6,43,4,0,10,1,31,3
655,2019-10-17,Southeastern La.,Abilene Christian,Away,W,3,1,4,1,0,61,19,152,0.276,58,3,12,69,7,1,6,0,68,NA,1,0,43,21,142,0.155,41,7,5,59,3,2,6,2,55,2
655,2019-10-19,Southeastern La.,SFA,Away,L,0,3,3,1,0,42,25,138,0.123,40,4,9,61,3,2,4,0,50,2,1,0,37,9,112,0.25,33,3,1,60,4,4,20,0,54,NA
655,2019-10-24,Southeastern La.,Houston Christian,Away,L,1,3,4,1,0,52,14,180,0.211,48,3,9,79,5,3,10,0,63,3,1,0,58,17,170,0.241,56,5,10,87,3,0,12,0,69,2
655,2019-10-26,Southeastern La.,UIW,Away,W,3,0,3,1,0,49,9,94,0.426,40,7,8,33,6,2,10,0,63,NA,1,0,36,12,83,0.289,33,6,7,28,7,1,6,0,46,NA
655,2019-10-29,Southeastern La.,New Orleans,Home,W,3,0,3,1,0,38,10,98,0.286,37,4,6,40,3,4,10,2,51,NA,1,0,33,27,102,0.059,31,3,6,41,4,3,6,2,42,NA
655,2019-11-02,Southeastern La.,Central Ark.,Home,L,2,3,5,1,0,60,26,175,0.194,57,2,11,64,4,5,10,3,72,NA,1,0,60,28,180,0.178,56,4,3,68,2,3,14,3,74,1
655,2019-11-07,Southeastern La.,McNeese,Away,W,3,1,4,1,0,54,14,138,0.29,54,8,9,56,3,5,8,1,71,2,1,0,51,24,139,0.194,51,3,8,54,8,2,8,1,60,1
655,2019-11-09,Southeastern La.,Lamar University,Away,L,2,3,5,1,0,64,24,156,0.256,61,5,19,57,6,5,10,0,79,2,1,0,58,30,153,0.183,54,6,8,58,5,4,16,0,76,NA
655,2019-11-12,Southeastern La.,Nicholls,Home,W,3,1,4,1,0,67,21,171,0.269,58,5,10,80,5,5,8,0,81,2,1,0,47,18,151,0.192,44,5,6,73,5,1,10,3,58,5
655,2019-11-16,Southeastern La.,Sam Houston,Home,L,2,3,5,1,0,58,25,175,0.189,56,6,10,80,7,6,12,3,76,3,1,0,65,28,178,0.208,60,7,8,84,6,6,8,1,82,5
655,2019-11-22,Southeastern La.,Sam Houston ,Away,L,2,3,5,1,0,59,30,183,0.158,57,3,6,65,1,5,28,5,81,1,1,0,65,31,171,0.199,59,1,5,80,3,2,21,0,78.5,3
657,2019-08-30,Southern California,Texas St.,Away,W,3,1,4,0,0,59,22,134,0.276,52,9,7,57,5,0,16,0,76,1,0,0,48,26,143,0.154,46,5,6,50,9,0,12,2,59,NA
657,2019-09-01,Southern California,Texas,Away,L,1,3,4,0,0,47,24,120,0.192,45,6,14,46,10,0,12,2,59,NA,0,0,49,14,115,0.304,46,10,12,42,6,1,14,6,67,1
657,2019-09-06,Southern California,Kentucky ,Away,L,1,3,4,1,0,40,19,150,0.14,36,4,7,69,6,2,23,5,57.5,4,1,0,63,25,176,0.216,61,6,10,76,4,2,8,3,75,3
657,2019-09-07,Southern California,UNI,Away,W,3,1,4,1,0,44,18,145,0.179,40,8,10,61,4,1,41,3,73.5,NA,1,0,49,35,156,0.09,45,4,7,77,8,0,8,2,57,NA
657,2019-09-07,Southern California,Creighton ,Away,L,1,3,4,1,0,57,17,142,0.282,53,9,9,57,4,0,16,6,74,1,1,0,65,15,141,0.355,58,4,9,60,9,2,8,5,75,NA
657,2019-09-13,Southern California,Yale,Home,W,3,2,5,1,0,60,21,153,0.255,58,6,11,52,13,2,29,3,82.5,NA,1,0,60,25,151,0.232,53,13,11,64,6,4,6,1,80,NA
657,2019-09-14,Southern California,Howard,Home,W,3,0,3,1,0,46,12,119,0.286,43,3,8,44,4,0,16,4,57,1,1,0,37,17,112,0.179,37,4,6,55,3,2,6,1,46,3
657,2019-09-14,Southern California,Villanova,Home,W,3,0,3,1,0,47,8,103,0.379,43,10,6,42,2,1,8,2,62,NA,1,0,32,11,95,0.221,29,2,6,40,10,2,0,0,36,NA
657,2019-09-19,Southern California,San Diego,Away,L,2,3,5,0,0,56,18,143,0.266,49,7,12,43,8,1,12,0,70,NA,0,0,60,24,142,0.254,55,8,7,61,7,2,12,0,76,NA
657,2019-09-20,Southern California,Long Beach St. ,Away,W,3,0,3,0,0,44,10,83,0.41,43,12,9,29,3,2,8,0,62,NA,0,0,29,13,77,0.208,28,3,6,27,12,0,8,0,36,NA
657,2019-09-25,Southern California,UCLA,Away,L,2,3,5,1,0,67,21,166,0.277,63,4,19,57,8,2,26,0,86,NA,1,0,55,23,146,0.219,46,8,9,69,4,2,18,1,74,NA
657,2019-09-28,Southern California,Arizona,Home,W,3,1,4,1,0,51,21,130,0.231,44,4,12,53,4,1,18,4,65,NA,1,0,51,22,136,0.213,48,4,11,56,4,7,8,4,66,NA
657,2019-10-04,Southern California,Washington,Home,W,3,1,4,1,0,49,20,136,0.213,45,2,13,58,8,1,20,3,62,2,1,0,44,30,140,0.1,36,8,10,58,2,2,16,1,62,1
657,2019-10-06,Southern California,Washington St.,Home,L,2,3,5,1,0,62,21,170,0.241,55,6,10,67,6,1,26,3,82,NA,1,0,69,25,181,0.243,63,6,13,78,6,4,12,1,85,2
657,2019-10-11,Southern California,Colorado,Away,W,3,1,4,1,0,61,20,142,0.289,56,7,10,53,8,2,21,1,80.5,1,1,0,53,19,137,0.248,46,8,10,52,7,0,23,2,72.5,NA
657,2019-10-13,Southern California,Utah,Away,L,2,3,5,1,0,64,26,169,0.225,60,7,7,65,8,1,14,2,79,NA,1,0,63,20,163,0.264,59,8,6,67,7,5,14,1,83,NA
657,2019-10-18,Southern California,Oregon St.,Away,W,3,1,4,1,0,54,15,146,0.267,52,3,11,72,8,2,14,1,66,1,1,0,46,24,152,0.145,40,8,7,60,3,2,12,2,62,4
657,2019-10-20,Southern California,Oregon,Away,W,3,0,3,1,0,40,12,113,0.248,39,5,9,55,11,1,10,1,51,NA,1,0,37,20,125,0.136,36,11,8,55,5,1,6,0,52,1
657,2019-10-25,Southern California,California,Home,W,3,1,4,1,0,52,12,124,0.323,43,3,17,49,3,1,29,2,70.5,1,1,0,44,32,137,0.088,38,3,6,53,3,0,8,1,51,2
657,2019-10-27,Southern California,Stanford,Home,L,2,3,5,1,0,57,28,195,0.149,54,7,7,68,3,2,16,2,74,NA,1,0,75,21,185,0.292,68,3,10,90,7,1,22,3,90,NA
657,2019-11-01,Southern California,Washington,Away,W,3,2,5,0,0,62,22,163,0.245,57,8,11,59,7,1,23,2,82.5,5,0,0,58,24,153,0.222,55,7,6,73,8,3,17,3,76.5,2
657,2019-11-03,Southern California,Washington St.,Away,L,1,3,4,1,0,55,24,151,0.205,50,3,6,70,3,0,20,1,68,2,1,0,64,24,165,0.242,57,3,11,67,3,3,14,1,77,NA
657,2019-11-07,Southern California,Utah,Home,L,2,3,5,1,0,69,20,165,0.297,67,2,14,51,4,4,19,2,84.5,1,1,0,84,28,172,0.326,77,4,17,64,2,4,4,3,94,1
657,2019-11-09,Southern California,Colorado,Home,W,3,1,4,1,0,62,15,142,0.331,58,6,10,64,3,2,16,5,78,3,1,0,53,24,149,0.195,49,3,8,60,6,2,6,1,61,1
657,2019-11-15,Southern California,Stanford,Away,L,1,3,4,0,0,48,28,141,0.142,45,1,7,46,6,0,12,1,55,1,0,0,55,17,134,0.284,53,6,8,52,1,2,28,0,77,NA
657,2019-11-17,Southern California,California,Away,W,3,1,4,1,0,51,10,120,0.342,47,10,9,37,7,1,18,2,71,1,1,0,55,24,126,0.246,52,7,6,56,10,1,6,3,66,3
657,2019-11-21,Southern California,Oregon St.,Home,W,3,2,5,1,0,59,21,153,0.248,52,4,5,61,5,1,21,4,74.5,NA,1,0,66,28,167,0.228,63,5,14,66,4,3,10,3,79,3
657,2019-11-24,Southern California,Oregon,Home,L,2,3,5,1,0,61,31,189,0.159,57,3,9,80,7,5,22,1,80,1,1,0,64,35,187,0.155,61,7,8,92,3,3,20,3,84,2
657,2019-11-27,Southern California,Arizona St.,Away,W,3,2,5,1,0,61,23,166,0.229,57,9,12,76,7,8,26,3,91,NA,1,0,54,32,173,0.127,52,7,9,73,9,1,8,0,66,NA
657,2019-11-29,Southern California,UCLA,Home,L,0,3,3,1,0,39,21,124,0.145,29,1,6,40,4,1,20,2,51,NA,1,0,47,18,116,0.25,43,4,6,54,1,5,10,2,61,NA
657,2019-12-06,Southern California,"SFA Waco, Texas",Away,W,3,0,3,0,0,54,8,119,0.387,48,2,8,56,2,0,14,1,63,1,0,0,34,17,118,0.144,32,2,1,53,2,1,8,0,41,1
657,2019-12-07,Southern California,Baylor,Away,L,0,3,3,0,0,40,14,96,0.271,34,3,7,30,8,0,8,0,47,2,0,0,44,13,96,0.323,39,8,5,36,3,1,14,1,60,1
659,2019-08-30,Southern Ill.,"Portland St. St. Louis, Mo.",Away,L,0,3,3,0,0,45,13,117,0.274,42,3,7,56,9,0,6,1,51,NA,0,0,46,7,113,0.345,43,9,3,55,3,2,4,4,59,NA
659,2019-08-31,Southern Ill.,Saint Louis,Away,L,1,3,4,0,0,59,32,181,0.149,53,3,8,80,9,1,4,0,65,1,0,0,57,18,159,0.245,54,9,9,79,3,2,22,3,79,4
659,2019-08-31,Southern Ill.,"Middle Tenn. St. Louis, Mo.",Away,W,3,1,4,0,0,44,15,127,0.228,40,8,7,57,7,2,12,2,60,NA,0,0,54,31,150,0.153,50,7,11,58,8,1,6,2,65,NA
659,2019-09-06,Southern Ill.,Alabama A&M,Home,W,3,1,4,1,0,68,18,151,0.331,61,5,14,56,4,2,6,2,78,2,1,0,56,16,133,0.301,53,4,7,59,5,0,16,2,68,1
659,2019-09-06,Southern Ill.,SIUE,Home,L,1,3,4,1,0,44,21,139,0.165,43,5,7,62,7,1,6,1,53,2,1,0,56,18,138,0.275,53,7,13,68,5,2,18,0,74,2
659,2019-09-07,Southern Ill.,Southeastern La.,Home,W,3,1,4,1,0,51,22,152,0.191,50,13,13,64,3,1,10,1,70,NA,1,0,46,23,144,0.16,44,3,8,64,13,2,12,7,57,NA
659,2019-09-10,Southern Ill.,Southeast Mo. St.,Home,W,3,2,5,1,0,47,28,169,0.112,43,9,8,79,12,0,16,1,64,1,1,0,51,33,175,0.103,48,12,10,84,9,1,22,4,75,NA
659,2019-09-13,Southern Ill.,IU Indy,Home,L,2,3,5,1,0,62,32,197,0.152,60,3,7,110,8,1,12,0,72,2,1,0,54,26,205,0.137,50,8,14,86,3,3,20,2,75,1
659,2019-09-13,Southern Ill.,Memphis,Home,L,2,3,5,1,0,48,27,158,0.133,44,5,8,74,10,0,18,0,62,NA,1,0,55,33,174,0.126,53,9,11,76,5,2,10,1,71,3
659,2019-09-14,Southern Ill.,Alabama St.,Home,W,3,2,5,1,0,60,22,171,0.222,57,9,8,80,4,1,16,1,78,NA,1,0,57,26,173,0.179,49,4,5,73,9,0,6,2,64,NA
659,2019-09-17,Southern Ill.,UT Martin,Home,W,3,2,5,1,0,58,32,165,0.158,57,5,8,70,9,2,14,3,72,2,1,0,49,21,151,0.185,45,9,7,64,5,0,26,6,71,4
659,2019-09-20,Southern Ill.,"Middle Tenn. Cookeville, Tenn.",Away,L,1,3,4,0,0,38,27,170,0.065,34,7,8,70,3,1,18,1,55,1,0,0,49,36,171,0.076,46,3,8,87,7,1,20,1,63,2
659,2019-09-21,Southern Ill.,Tennessee Tech,Away,W,3,2,5,0,0,64,27,190,0.195,60,7,4,90,4,2,12,0,79,4,0,0,59,25,185,0.184,56,4,9,83,7,2,16,3,73,NA
659,2019-09-21,Southern Ill.,"Western Ill. Cookeville, Tenn.",Away,W,3,1,4,0,0,54,26,171,0.164,50,6,10,82,3,0,10,2,65,1,0,0,46,22,161,0.149,39,3,11,71,6,1,24,0,62,5
659,2019-09-27,Southern Ill.,Bradley,Away,W,3,2,5,0,0,67,20,195,0.241,64,3,2,115,7,1,12,2,77,1,0,0,76,23,223,0.238,74,7,9,103,3,0,18,3,92,4
659,2019-09-28,Southern Ill.,Illinois St.,Away,L,0,3,3,0,0,30,14,115,0.139,25,2,7,37,5,0,8,1,36,1,0,0,47,15,108,0.296,43,5,4,51,2,2,6,1,57,1
659,2019-10-04,Southern Ill.,Drake,Home,W,3,1,4,1,0,56,20,170,0.212,53,12,11,85,3,3,14,2,78,2,1,0,45,19,161,0.161,43,3,9,83,12,2,12,2,56,1
659,2019-10-05,Southern Ill.,UNI,Home,L,0,3,3,1,0,28,14,103,0.136,25,3,4,46,7,0,6,2,34,1,1,0,49,13,113,0.319,44,7,5,59,3,4,6,4,63,1
659,2019-10-11,Southern Ill.,Loyola Chicago,Away,L,1,3,4,0,0,44,23,144,0.146,42,3,5,65,7,2,6,1,52,NA,0,0,62,23,163,0.239,58,7,8,67,3,0,18,2,78,NA
659,2019-10-12,Southern Ill.,Valparaiso,Away,L,0,3,3,1,0,32,23,115,0.078,31,3,4,59,5,0,4,2,37,NA,1,0,41,13,119,0.235,38,5,7,57,3,1,12,0,53,NA
659,2019-10-18,Southern Ill.,Evansville,Home,L,0,3,3,1,0,43,21,134,0.164,39,3,6,64,7,2,16,1,56,NA,1,0,43,15,125,0.224,42,7,9,64,3,1,12,2,57,NA
659,2019-10-19,Southern Ill.,Indiana St.,Home,L,2,3,5,1,0,56,20,185,0.195,54,9,8,80,9,2,16,4,75,1,1,0,63,20,177,0.243,60,9,7,92,9,3,16,2,83,NA
659,2019-10-21,Southern Ill.,Missouri St.,Home,W,3,2,5,1,0,59,25,172,0.198,57,7,12,69,5,0,14,1,73,2,1,0,60,23,161,0.23,59,5,10,75,7,1,14,3,73,4
659,2019-10-25,Southern Ill.,Illinois St.,Home,W,3,1,4,1,0,49,15,134,0.254,45,6,12,52,6,1,8,2,60,NA,1,0,57,19,137,0.277,52,6,14,60,6,0,18,5,72,2
659,2019-10-26,Southern Ill.,Bradley,Home,L,0,3,3,1,0,44,13,137,0.226,43,2,7,66,7,2,8,1,52,1,1,0,47,15,137,0.234,43,7,3,69,2,1,8,4,59,NA
659,2019-11-01,Southern Ill.,UNI,Away,L,1,3,4,1,0,34,20,152,0.092,33,4,3,77,5,3,12,0,47,1,1,0,68,23,182,0.247,61,5,9,89,4,0,10,2,78,NA
659,2019-11-02,Southern Ill.,Drake,Away,W,3,1,4,0,0,63,20,183,0.235,61,7,9,91,4,1,6,0,74,NA,0,0,53,16,170,0.218,52,4,7,84,7,1,12,3,64,1
659,2019-11-08,Southern Ill.,Valparaiso,Home,L,2,3,5,1,0,61,18,177,0.243,56,3,6,90,8,3,10,3,72,2,1,0,70,19,191,0.267,62,8,9,87,3,3,6,2,84,1
659,2019-11-09,Southern Ill.,Loyola Chicago,Away,L,2,3,5,1,0,51,20,178,0.174,45,11,7,77,9,0,6,2,65,2,1,0,66,21,170,0.265,62,9,12,92,11,2,10,2,82,3
659,2019-11-15,Southern Ill.,Indiana St.,Away,L,1,3,4,1,0,51,27,192,0.125,48,4,10,77,6,2,8,0,61,3,1,0,49,19,155,0.194,45,6,6,94,4,2,16,0,65,3
659,2019-11-16,Southern Ill.,Evansville,Away,W,3,2,5,0,0,62,29,230,0.143,60,3,10,119,3,1,19,3,75.5,NA,0,0,62,29,224,0.147,58,3,12,126,3,0,20,2,75,NA
659,2019-11-22,Southern Ill.,Missouri St.,Away,L,1,3,4,0,0,54,19,149,0.235,49,4,6,69,4,0,16,1,66,NA,0,0,64,22,165,0.255,61,4,7,60,4,1,10,1,74,3
664,2019-08-30,Southern Miss.,"Seattle U Denver, Colo.",Away,L,1,3,4,0,0,47,23,140,0.171,42,4,5,60,5,0,18,4,60,1,0,0,56,24,149,0.215,55,6,9,63,4,0,20,1,72,NA
664,2019-08-31,Southern Miss.,Denver,Away,L,0,3,3,1,0,31,15,87,0.184,25,1,5,21,5,1,4,2,NA,1,1,0,46,14,88,0.364,45,5,3,31,1,0,6,3,NA,NA
664,2019-08-31,Southern Miss.,San Francisco ,Away,L,0,3,3,1,0,31,21,119,0.084,31,4,3,51,6,1,6,3,NA,NA,1,0,44,14,122,0.246,41,6,4,58,4,1,14,1,NA,1
664,2019-09-06,Southern Miss.,Arkansas St.,Home,L,0,3,3,0,0,27,14,86,0.151,25,1,9,34,7,0,8,0,32,1,0,0,39,12,87,0.31,36,7,6,42,1,1,4,0,49,2
664,2019-09-07,Southern Miss.,New Orleans,Home,L,0,3,3,0,0,31,18,119,0.109,27,1,6,47,2,0,6,1,35,1,0,0,46,19,118,0.229,43,2,5,62,1,2,12,3,56,NA
664,2019-09-07,Southern Miss.,Mississippi St.,Home,L,0,3,3,0,0,39,17,108,0.204,37,2,4,39,5,1,4,1,44,1,0,0,48,14,105,0.324,44,5,4,41,2,2,12,1,61,NA
664,2019-09-10,Southern Miss.,Louisiana,Away,L,0,3,3,0,0,31,20,106,0.104,30,2,8,53,3,1,8,3,38,1,0,0,38,12,106,0.245,35,3,6,52,2,5,6,1,49,2
664,2019-09-13,Southern Miss.,Winthrop ,Away,L,0,3,3,1,0,31,16,115,0.13,30,3,1,71,4,1,4,3,37,1,1,0,55,16,148,0.264,49,4,8,62,3,2,6,2,64,1
664,2019-09-13,Southern Miss.,Ga. Southern,Away,L,0,3,3,1,0,37,18,127,0.15,33,5,4,58,3,1,8,2,47,1,1,0,49,11,123,0.309,46,3,3,62,5,0,4,1,54,1
664,2019-09-14,Southern Miss.,UNC Asheville ,Away,L,0,3,3,1,0,43,21,146,0.151,40,4,5,71,1,1,6,1,51,3,1,0,43,10,128,0.258,43,1,6,73,5,1,10,1,50,NA
664,2019-09-18,Southern Miss.,Tulane,Away,L,1,3,4,0,0,41,24,136,0.125,38,3,8,56,9,1,15,1,52.5,2,0,0,55,28,148,0.182,49,9,7,67,3,0,22,0,75,NA
664,2019-09-20,Southern Miss.,LSU,Away,L,0,3,3,0,0,28,11,109,0.156,27,0,3,49,6,1,0,2,29,3,0,0,51,9,115,0.365,45,6,6,60,0,0,12,2,63,NA
664,2019-09-27,Southern Miss.,Marshall,Away,L,0,3,3,0,0,35,12,111,0.207,32,2,7,48,9,1,8,0,42,NA,0,0,45,9,111,0.324,41,9,1,57,2,0,8,0,58,NA
664,2019-09-29,Southern Miss.,Western Ky.,Away,L,0,3,3,0,0,38,17,108,0.194,32,2,4,43,5,0,10,1,45,NA,0,0,48,10,106,0.358,42,5,8,49,2,3,8,1,60,NA
664,2019-10-02,Southern Miss.,Alabama St.,Home,W,3,2,5,0,0,60,28,180,0.178,55,6,8,80,5,1,6,0,70,1,0,0,55,20,167,0.21,50,5,4,70,6,2,14,1,69,8
664,2019-10-04,Southern Miss.,North Texas,Home,L,1,3,4,0,0,50,18,161,0.199,47,3,6,66,7,2,4,2,57,NA,0,0,62,12,149,0.336,58,7,4,71,3,1,8,1,74,NA
664,2019-10-08,Southern Miss.,South Alabama,Home,L,0,3,3,0,0,32,17,115,0.13,31,3,5,58,5,1,6,2,39,NA,0,0,43,12,120,0.258,40,5,2,55,3,3,6,1,54,NA
664,2019-10-11,Southern Miss.,Rice,Away,L,0,3,3,0,0,29,20,114,0.079,29,2,5,46,3,0,4,0,33,NA,0,0,47,13,111,0.306,43,3,3,56,2,4,8,3,58,1
664,2019-10-13,Southern Miss.,North Texas,Away,L,0,3,3,1,0,29,22,121,0.058,26,0,2,42,3,2,0,0,31,NA,1,0,46,10,103,0.35,46,3,8,54,0,0,22,2,60,NA
664,2019-10-18,Southern Miss.,UTSA,Home,L,2,3,5,0,0,55,25,173,0.173,53,7,11,88,7,1,10,1,68,1,0,0,59,20,176,0.222,57,7,15,79,7,4,6,1,73,NA
664,2019-10-20,Southern Miss.,Charlotte,Away,L,0,3,3,0,0,33,22,131,0.084,33,4,7,60,4,0,4,2,39,1,0,0,39,9,112,0.268,36,4,3,68,4,4,14,4,54,1
664,2019-10-25,Southern Miss.,Fla. Atlantic,Home,L,0,3,3,0,0,32,17,121,0.124,30,1,6,60,6,0,2,0,34,1,0,0,42,12,123,0.244,41,6,10,59,1,7,6,2,58,NA
664,2019-10-27,Southern Miss.,Middle Tenn.,Home,L,1,3,4,0,0,53,26,171,0.158,47,5,9,69,9,2,10,0,65,3,0,0,50,16,144,0.236,48,9,9,73,5,6,14,0,72,1
664,2019-11-01,Southern Miss.,Ark.-Pine Bluff,Home,W,3,1,4,0,0,56,19,189,0.196,54,8,5,100,4,4,10,0,73,NA,0,0,40,23,168,0.101,37,4,4,90,8,4,6,3,51,2
664,2019-11-03,Southern Miss.,UTEP,Home,L,2,3,5,0,0,65,23,177,0.237,55,6,5,70,6,3,12,0,80,2,0,0,78,27,194,0.263,72,6,10,77,6,1,14,1,92,NA
664,2019-11-08,Southern Miss.,UAB,Away,L,0,3,3,0,0,37,19,113,0.159,36,4,5,45,6,1,10,0,47,1,0,0,45,16,113,0.257,43,6,3,51,4,0,10,0,56,NA
664,2019-11-10,Southern Miss.,Louisiana Tech,Away,L,1,3,4,1,0,51,25,157,0.166,49,6,7,74,3,2,6,1,62,1,1,0,58,21,164,0.226,54,3,10,69,6,4,8,0,69,1
664,2019-11-14,Southern Miss.,FIU,Home,L,2,3,5,0,0,63,26,180,0.206,58,0,4,87,4,2,14,1,72,3,0,0,65,24,191,0.215,60,4,8,74,0,2,16,1,79,1
664,2019-11-16,Southern Miss.,Louisiana Tech,Home,W,3,1,4,0,0,48,19,138,0.21,43,6,6,65,5,1,8,0,59,NA,0,0,50,22,144,0.194,44,5,11,60,6,2,16,1,65,1
665,2019-08-30,Southern U.,UNC Asheville ,Away,L,0,3,3,1,0,27,26,124,0.008,27,5,5,52,4,1,10,0,NA,4,1,0,27,16,107,0.103,27,4,6,54,5,0,14,1,NA,1
665,2019-08-31,Southern U.,Long Beach St. ,Away,L,0,3,3,0,0,16,17,76,-0.013,15,0,7,24,7,2,8,2,22,NA,0,0,44,11,82,0.402,41,7,8,32,0,2,11,0,58.5,2
665,2019-08-31,Southern U.,Georgia Tech,Away,L,0,3,3,0,0,19,17,69,0.029,17,2,8,29,8,1,6,0,25,1,0,0,38,13,81,0.309,35,8,8,31,2,0,2,0,47,NA
665,2019-09-06,Southern U.,UNC Greensboro ,Away,L,0,3,3,1,0,26,16,86,0.116,24,5,3,31,5,2,4,0,35,NA,1,0,45,14,99,0.313,42,5,9,34,5,1,8,0,55,NA
665,2019-09-06,Southern U.,UIW ,Away,L,0,3,3,1,0,29,17,110,0.109,27,2,8,51,7,0,12,2,37,NA,1,0,42,13,110,0.264,38,7,8,53,2,0,6,2,52,1
665,2019-09-07,Southern U.,UT Arlington,Away,L,0,3,3,1,0,18,18,80,0,18,0,3,23,4,2,8,1,24,NA,1,0,47,16,93,0.333,41,4,9,36,0,0,8,0,55,NA
665,2019-09-13,Southern U.,Mercer ,Away,L,2,3,5,1,0,44,23,132,0.159,37,12,10,68,16,7,26,2,76,3,1,0,57,32,167,0.15,54,16,13,62,12,4,4,4,79,3
665,2019-09-13,Southern U.,Tennessee St. ,Away,L,0,3,3,1,0,31,23,98,0.082,30,5,7,41,3,1,4,1,39,1,1,0,40,10,98,0.306,34,3,15,42,5,3,16,2,54,2
665,2019-09-14,Southern U.,New Orleans,Away,L,0,3,3,1,0,22,13,97,0.093,17,3,5,48,5,0,8,9,29,1,1,0,48,15,121,0.273,38,5,8,57,3,1,6,1,57,1
665,2019-09-20,Southern U.,The Citadel ,Away,L,2,3,5,1,0,46,23,145,0.159,42,6,6,60,16,6,10,2,63,1,1,0,66,27,162,0.241,57,16,12,65,6,3,4,1,87,2
665,2019-09-20,Southern U.,Florida A&M ,Away,L,1,3,4,1,0,47,30,163,0.104,41,4,7,80,13,4,10,1,60,NA,1,0,53,30,172,0.134,48,13,10,76,4,1,4,1,69,NA
665,2019-09-21,Southern U.,Troy,Away,L,1,3,4,1,0,25,21,94,0.043,24,4,7,34,8,3,8,0,36,1,1,0,56,25,129,0.24,51,8,15,44,4,2,8,0,70,2
665,2019-09-27,Southern U.,"Alcorn Prairie View, Texas",Away,W,3,0,3,0,0,35,17,89,0.202,33,8,3,42,4,0,12,1,49,NA,0,0,24,23,94,0.011,24,4,9,32,8,0,0,1,28,NA
665,2019-09-28,Southern U.,Jackson St. ,Away,W,3,1,4,1,0,49,26,144,0.16,46,6,9,58,7,7,14,0,69,NA,1,0,41,27,151,0.093,34,7,6,50,6,4,6,0,55,NA
